1.595816638320684433e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.410824058577418327e-01,-0.000000000000000000e+00,1.264033912215381861e+00,1.251593180000782013e+00,7.293230360373854637e-01,3.455173522233963013e-01,1.379926318302750587e+00,-0.000000000000000000e+00,8.932734131813049316e-01,8.247311338782310486e-01,7.646139790304005146e-01,1.454759011045098305e+00,7.626922465860843658e-01
-0.000000000000000000e+00,2.988215908408164978e-01,-0.000000000000000000e+00,2.519360464066267014e-02,2.290986804291605949e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.595656935125589371e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,5.849579721689224243e-01,2.736115902662277222e-01,5.503914039582014084e-02,2.444131271913647652e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.277961213141679764e-01,2.561229914426803589e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.808329448103904724e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,8.866668753325939178e-01,-0.000000000000000000e+00,1.527219912502914667e+00,1.453038297593593597e+00,1.511751002632081509e+00,9.494223184883594513e-01,1.804507719352841377e+00,-0.000000000000000000e+00,1.077300846576690674e+00,1.560751553624868393e+00,1.167425923515111208e+00,1.661270055919885635e+00,1.492750601842999458e+00
6.247055530548095703e-02,9.139863401651382446e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.274807737208902836e-01,5.320683866739273071e-02,3.445183550938963890e-01,5.378954596817493439e-01,1.384147094562649727e+00,-0.000000000000000000e+00,5.675369501113891602e-02,2.709235064685344696e-01,1.587658901698887348e-01,-0.000000000000000000e+00,4.019003380089998245e-01
-0.000000000000000000e+00,3.775350153446197510e-01,-0.000000000000000000e+00,6.236098706722259521e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,1.013301312923431396e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,9.523775223642587662e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.736543761566281319e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.148220014758408070e-01,-0.000000000000000000e+00,1.365967294666916132e+00,1.381042726337909698e+00,1.160722208209335804e+00,3.466531671583652496e-01,1.381154479458928108e+00,-0.000000000000000000e+00,9.371123909950256348e-01,1.286001272499561310e+00,9.514608853496611118e-01,1.499946046620607376e+00,1.142895804718136787e+00
-0.000000000000000000e+00,2.565341666340827942e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.157035064883530140e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.607938546687364578e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.204554088413715363e-02
-0.000000000000000000e+00,5.426705479621887207e-01,8.454208821058273315e-02,2.877873601391911507e-02,2.310179532505571842e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.290242824703454971e-01,2.744208276271820068e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.680614825338125229e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.315338609740138054e-01,-0.000000000000000000e+00,1.232751204166561365e+00,1.333720333874225616e+00,9.330337112769484520e-01,2.880487181246280670e-01,1.376942547038197517e+00,-0.000000000000000000e+00,8.185413777828216553e-01,9.996893815696239471e-01,7.402782072313129902e-01,1.276441726833581924e+00,7.810616511851549149e-01
-0.000000000000000000e+00,2.894054576754570007e-01,-0.000000000000000000e+00,1.564505975693464279e-02,3.693786589428782463e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.565819222480058670e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,5.755418390035629272e-01,2.715051621198654175e-01,4.549059551209211349e-02,3.846931057050824165e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.248123500496149063e-01,3.333380073308944702e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.898352637887001038e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.749235641211271286e+00,-0.000000000000000000e+00,3.228308643912896514e+00,3.290107525885105133e+00,3.144032035022974014e+00,1.555875442922115326e+00,3.268377402797341347e+00,-0.000000000000000000e+00,2.978995189070701599e+00,3.078081881627440453e+00,3.301709427032619715e+00,3.059283595532178879e+00,3.464621253311634064e+00
2.152493745088577271e+00,2.044814135879278183e-01,-0.000000000000000000e+00,1.833346839994192123e+00,-0.000000000000000000e+00,1.828569505130872130e+00,1.890276066958904266e+00,1.976799387484788895e+00,1.144348584115505219e+00,2.848016778007149696e+00,-0.000000000000000000e+00,1.958448037505149841e+00,1.788253834471106529e+00,2.293049393687397242e+00,1.384732466191053391e+00,2.373770989477634430e+00
2.089917406439781189e+00,4.906177949160337448e-01,-0.000000000000000000e+00,1.863192375749349594e+00,-0.000000000000000000e+00,1.563979562139138579e+00,1.838082529604434967e+00,1.596845779567956924e+00,4.542153105139732361e-01,2.416247205808758736e+00,-0.000000000000000000e+00,1.690711989998817444e+00,1.404833680018782616e+00,1.922672762069851160e+00,1.004568975418806076e+00,1.814385510981082916e+00
3.826566951349377632e+00,2.602846734225749969e-02,-0.000000000000000000e+00,2.777390767354518175e+00,-0.000000000000000000e+00,3.067056026076897979e+00,3.218111954629421234e+00,2.793003240600228310e+00,9.531062915921211243e-01,2.845024162903428078e+00,-0.000000000000000000e+00,2.838806733489036560e+00,2.803331600502133369e+00,3.085744388867169619e+00,2.897959586232900620e+00,3.114766456186771393e+00
2.080708058550953865e+00,3.696169462054967880e-01,-0.000000000000000000e+00,1.861501966137439013e+00,-0.000000000000000000e+00,1.667316887294873595e+00,1.818280495703220367e+00,1.625770593062043190e+00,5.415794327855110168e-01,2.424663538113236427e+00,-0.000000000000000000e+00,1.818259581923484802e+00,1.513503553345799446e+00,2.077084355521947145e+00,1.223408456891775131e+00,2.023916192352771759e+00
2.018131719902157784e+00,6.557533275336027145e-01,-0.000000000000000000e+00,1.891347501892596483e+00,-0.000000000000000000e+00,1.402726944303140044e+00,1.766086958348751068e+00,1.245816985145211220e+00,-0.000000000000000000e+00,1.992893965914845467e+00,-0.000000000000000000e+00,1.550523534417152405e+00,1.130083398893475533e+00,1.706707723904401064e+00,8.432449661195278168e-01,1.464530713856220245e+00
3.770638015121221542e+00,5.889975838363170624e-02,-0.000000000000000000e+00,2.794102626852691174e+00,-0.000000000000000000e+00,2.933839935576543212e+00,3.170789562165737152e+00,2.565314743667840958e+00,8.945018425583839417e-01,2.840812230482697487e+00,-0.000000000000000000e+00,2.720235720276832581e+00,2.517019709572196007e+00,2.874561710748821497e+00,2.674455266445875168e+00,2.752932302653789520e+00
2.024779122322797775e+00,4.024882372468709946e-01,-0.000000000000000000e+00,1.878213825635612011e+00,-0.000000000000000000e+00,1.534100796794518828e+00,1.770958103239536285e+00,1.398082096129655838e+00,4.829749837517738342e-01,2.420451605692505836e+00,-0.000000000000000000e+00,1.699688568711280823e+00,1.227191662415862083e+00,1.865901677403599024e+00,9.999041371047496796e-01,1.662082038819789886e+00
1.962202783674001694e+00,6.886246185749769211e-01,-0.000000000000000000e+00,1.908059361390769482e+00,-0.000000000000000000e+00,1.269510853802785277e+00,1.718764565885066986e+00,1.018128488212823868e+00,-0.000000000000000000e+00,1.988682033494114876e+00,-0.000000000000000000e+00,1.431952521204948425e+00,8.437715079635381699e-01,1.495525045786052942e+00,6.197406463325023651e-01,1.102696560323238373e+00
2.195323094725608826e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.223590906709432602e+00,-0.000000000000000000e+00,1.606177877401933074e+00,1.807342089712619781e+00,1.524295005947351456e+00,1.367196794599294662e+00,2.815986404195427895e+00,-0.000000000000000000e+00,1.830865249037742615e+00,2.042297443374991417e+00,2.286631955299526453e+00,1.935702415183186531e+00,2.343090970069169998e+00
4.494642019271850586e-01,1.864903178066015244e-01,-0.000000000000000000e+00,3.077021054923534393e-01,-0.000000000000000000e+00,2.064387386199086905e-01,4.075106307864189148e-01,3.570623584091663361e-01,9.556699357926845551e-01,2.395625779405236244e+00,-0.000000000000000000e+00,8.103180974721908569e-01,7.524693962186574936e-01,1.277971921954303980e+00,2.611512858420610428e-01,1.252240706235170364e+00
3.868878632783889771e-01,4.726266991347074509e-01,-0.000000000000000000e+00,3.375476412475109100e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.553170934319496155e-01,-0.000000000000000000e+00,2.655366621911525726e-01,1.963856207206845284e+00,-0.000000000000000000e+00,5.425820499658584595e-01,3.690492417663335800e-01,9.075952903367578983e-01,-0.000000000000000000e+00,6.928552277386188507e-01
2.123537408187985420e+00,8.037371560931205750e-03,-0.000000000000000000e+00,1.251746032852679491e+00,-0.000000000000000000e+00,1.444925259565934539e+00,1.735346518456935883e+00,1.173266211524605751e+00,7.644276432693004608e-01,2.392633164301514626e+00,-0.000000000000000000e+00,1.690676793456077576e+00,1.767547162249684334e+00,2.070666917134076357e+00,1.774378405883908272e+00,1.993236172944307327e+00
3.776785153895616531e-01,3.516258504241704941e-01,-0.000000000000000000e+00,3.358572316356003284e-01,-0.000000000000000000e+00,4.518612078391015530e-02,3.355150595307350159e-01,6.033563986420631409e-03,3.529007844626903534e-01,1.972272539511322975e+00,-0.000000000000000000e+00,6.701296418905258179e-01,4.777191150933504105e-01,1.062006883788853884e+00,9.982727654278278351e-02,9.023859091103076935e-01
3.151021767407655716e-01,6.377622317522764206e-01,-0.000000000000000000e+00,3.657027673907577991e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.833215221762657166e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.540502967312932014e+00,-0.000000000000000000e+00,4.023935943841934204e-01,9.429896064102649689e-02,6.916302521713078022e-01,-0.000000000000000000e+00,3.430004306137561798e-01
2.067608471959829330e+00,4.090866260230541229e-02,-0.000000000000000000e+00,1.268457892350852489e+00,-0.000000000000000000e+00,1.311709169065579772e+00,1.688024125993251801e+00,9.455777145922183990e-01,7.058231942355632782e-01,2.388421231880784035e+00,-0.000000000000000000e+00,1.572105780243873596e+00,1.481235271319746971e+00,1.859484239015728235e+00,1.550874086096882820e+00,1.631402019411325455e+00
3.217495791614055634e-01,3.844971414655447006e-01,-0.000000000000000000e+00,3.525690911337733269e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.881926670670509338e-01,-0.000000000000000000e+00,2.942963354289531708e-01,1.968060607090592384e+00,-0.000000000000000000e+00,5.515586286783218384e-01,1.914072241634130478e-01,8.508242056705057621e-01,-0.000000000000000000e+00,5.405517555773258209e-01
2.591732405126094818e-01,6.706335227936506271e-01,-0.000000000000000000e+00,3.824146268889307976e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.359991297125816345e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.536291034892201424e+00,-0.000000000000000000e+00,2.838225811719894409e-01,-0.000000000000000000e+00,4.804475740529596806e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.280121281743049622e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.214042361825704575e+00,-0.000000000000000000e+00,1.574895169353112578e+00,1.889469243586063385e+00,1.728005681186914444e+00,1.309728160500526428e+00,2.813002632930874825e+00,-0.000000000000000000e+00,1.756133213639259338e+00,2.217255691066384315e+00,2.262296183500438929e+00,1.757385130971670151e+00,2.361460374668240547e+00
5.342623889446258545e-01,1.770741846412420273e-01,-0.000000000000000000e+00,2.981535606086254120e-01,-0.000000000000000000e+00,1.751560305710881948e-01,4.896377846598625183e-01,5.607730336487293243e-01,8.982013016939163208e-01,2.392642008140683174e+00,-0.000000000000000000e+00,7.355860620737075806e-01,9.274276439100503922e-01,1.253636150155216455e+00,8.283400163054466248e-02,1.270610110834240913e+00
4.716860502958297729e-01,4.632105659693479538e-01,-0.000000000000000000e+00,3.279990963637828827e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,4.374442473053932190e-01,1.808194257318973541e-01,2.080680280923843384e-01,1.960872435942292213e+00,-0.000000000000000000e+00,4.678500145673751831e-01,5.440074894577264786e-01,8.832595185376703739e-01,-0.000000000000000000e+00,7.112246323376893997e-01
2.208335595205426216e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.242197487968951464e+00,-0.000000000000000000e+00,1.413642551517114043e+00,1.817473672330379486e+00,1.376976886764168739e+00,7.069590091705322266e-01,2.389649393036961555e+00,-0.000000000000000000e+00,1.615944758057594299e+00,1.942505409941077232e+00,2.046331145334988832e+00,1.596061121672391891e+00,2.011605577543377876e+00
4.624767024070024490e-01,3.422097172588109970e-01,-0.000000000000000000e+00,3.263086867518723011e-01,-0.000000000000000000e+00,1.390341273508965969e-02,4.176422134041786194e-01,2.097442392259836197e-01,2.954321503639221191e-01,1.969288768246769905e+00,-0.000000000000000000e+00,5.953976064920425415e-01,6.526773627847433090e-01,1.037671111989766359e+00,-0.000000000000000000e+00,9.207553137093782425e-01
3.999003637582063675e-01,6.283460985869169235e-01,-0.000000000000000000e+00,3.561542225070297718e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.654486760497093201e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.537519196048378944e+00,-0.000000000000000000e+00,3.276615589857101440e-01,2.692572083324193954e-01,6.672944803722202778e-01,-0.000000000000000000e+00,3.613698352128267288e-01
2.152406658977270126e+00,3.149252943694591522e-02,-0.000000000000000000e+00,1.258909347467124462e+00,-0.000000000000000000e+00,1.280426461016759276e+00,1.770151279866695404e+00,1.149288389831781387e+00,6.483545601367950439e-01,2.385437460616230965e+00,-0.000000000000000000e+00,1.497373744845390320e+00,1.656193519011139870e+00,1.835148467216640711e+00,1.372556801885366440e+00,1.649771424010396004e+00
4.065477661788463593e-01,3.750810083001852036e-01,-0.000000000000000000e+00,3.430205462500452995e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.703198209404945374e-01,-0.000000000000000000e+00,2.368277013301849365e-01,1.965076835826039314e+00,-0.000000000000000000e+00,4.768265932798385620e-01,3.663654718548059464e-01,8.264884338714182377e-01,-0.000000000000000000e+00,5.589211601763963699e-01
3.439714275300502777e-01,6.612173896282911301e-01,-0.000000000000000000e+00,3.728660820052027702e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.181262835860252380e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.533307263627648354e+00,-0.000000000000000000e+00,2.090905457735061646e-01,-0.000000000000000000e+00,4.561118022538721561e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
3.824625819921493530e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.779919635504484177e+00,-0.000000000000000000e+00,3.164238987956196070e+00,3.226156421005725861e+00,2.901377085596323013e+00,1.585163794457912445e+00,3.275820860639214516e+00,-0.000000000000000000e+00,2.953098684549331665e+00,2.792895762249827385e+00,3.188554591033607721e+00,3.029141630977392197e+00,3.300268515944480896e+00
2.078766927123069763e+00,2.657436598092317581e-01,-0.000000000000000000e+00,1.864030834287405014e+00,-0.000000000000000000e+00,1.764499849174171686e+00,1.826324962079524994e+00,1.734144438058137894e+00,1.173636935651302338e+00,2.855460235849022865e+00,-0.000000000000000000e+00,1.932551532983779907e+00,1.503067715093493462e+00,2.179894557688385248e+00,1.354590501636266708e+00,2.209418252110481262e+00
2.016190588474273682e+00,5.518800411373376846e-01,-0.000000000000000000e+00,1.893876370042562485e+00,-0.000000000000000000e+00,1.499909906182438135e+00,1.774131424725055695e+00,1.354190830141305923e+00,4.835036620497703552e-01,2.423690663650631905e+00,-0.000000000000000000e+00,1.664815485477447510e+00,1.119647560641169548e+00,1.809517926070839167e+00,9.744270108640193939e-01,1.650032773613929749e+00
3.752840133383870125e+00,8.729071356356143951e-02,-0.000000000000000000e+00,2.808074761647731066e+00,-0.000000000000000000e+00,3.002986370120197535e+00,3.154160849750041962e+00,2.550348291173577309e+00,9.823946431279182434e-01,2.852467620745301247e+00,-0.000000000000000000e+00,2.812910228967666626e+00,2.518145481124520302e+00,2.972589552868157625e+00,2.867817621678113937e+00,2.950413718819618225e+00
2.006981240585446358e+00,4.308791924268007278e-01,-0.000000000000000000e+00,1.892185960430651903e+00,-0.000000000000000000e+00,1.603247231338173151e+00,1.754329390823841095e+00,1.383115643635392189e+00,5.708677843213081360e-01,2.432106995955109596e+00,-0.000000000000000000e+00,1.792363077402114868e+00,1.228317433968186378e+00,1.963929519522935152e+00,1.193266492336988449e+00,1.859563454985618591e+00
1.944404901936650276e+00,7.170155737549066544e-01,-0.000000000000000000e+00,1.922031496185809374e+00,-0.000000000000000000e+00,1.338657288346439600e+00,1.702135853469371796e+00,1.003162035718560219e+00,-0.000000000000000000e+00,2.000337423756718636e+00,-0.000000000000000000e+00,1.524627029895782471e+00,8.448972795158624649e-01,1.593552887905389071e+00,8.131030015647411346e-01,1.300177976489067078e+00
3.696911197155714035e+00,1.201620046049356461e-01,-0.000000000000000000e+00,2.824786621145904064e+00,-0.000000000000000000e+00,2.869770279619842768e+00,3.106838457286357880e+00,2.322659794241189957e+00,9.237901940941810608e-01,2.848255688324570656e+00,-0.000000000000000000e+00,2.694339215755462646e+00,2.231833590194582939e+00,2.761406874749809504e+00,2.644313301891088486e+00,2.588579565286636353e+00
1.951052304357290268e+00,4.637504834681749344e-01,-0.000000000000000000e+00,1.908897819928824902e+00,-0.000000000000000000e+00,1.470031140837818384e+00,1.707006998360157013e+00,1.155427146703004837e+00,5.122633352875709534e-01,2.427895063534379005e+00,-0.000000000000000000e+00,1.673792064189910889e+00,9.420055430382490158e-01,1.752746841404587030e+00,9.697621725499629974e-01,1.497729301452636719e+00
1.888475965708494186e+00,7.498868647962808609e-01,-0.000000000000000000e+00,1.938743355683982372e+00,-0.000000000000000000e+00,1.205441197846084833e+00,1.654813461005687714e+00,7.754735387861728668e-01,-0.000000000000000000e+00,1.996125491335988045e+00,-0.000000000000000000e+00,1.406056016683578491e+00,5.585853885859251022e-01,1.382370209787040949e+00,5.895986817777156830e-01,9.383438229560852051e-01
2.121596276760101318e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.254274901002645493e+00,-0.000000000000000000e+00,1.542108221445232630e+00,1.743390984833240509e+00,1.281640056520700455e+00,1.396485146135091782e+00,2.823429862037301064e+00,-0.000000000000000000e+00,1.804968744516372681e+00,1.757111323997378349e+00,2.173477119300514460e+00,1.905560450628399849e+00,2.178738232702016830e+00
3.757373839616775513e-01,2.477525640279054642e-01,-0.000000000000000000e+00,3.383860997855663300e-01,-0.000000000000000000e+00,1.423690826632082462e-01,3.435595259070396423e-01,1.144074089825153351e-01,9.849582873284816742e-01,2.403069237247109413e+00,-0.000000000000000000e+00,7.844215929508209229e-01,4.672832768410444260e-01,1.164817085955291986e+00,2.310093212872743607e-01,1.087887968868017197e+00
3.131610453128814697e-01,5.338889453560113907e-01,-0.000000000000000000e+00,3.682316355407238007e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.913659885525703430e-01,-0.000000000000000000e+00,2.948250137269496918e-01,1.971299665048718452e+00,-0.000000000000000000e+00,5.166855454444885254e-01,8.386312238872051239e-02,7.944404543377459049e-01,-0.000000000000000000e+00,5.285024903714656830e-01
2.049810590222477913e+00,6.929961778223514557e-02,-0.000000000000000000e+00,1.282430027145892382e+00,-0.000000000000000000e+00,1.380855603609234095e+00,1.671395413577556610e+00,9.306112620979547501e-01,7.937159948050975800e-01,2.400076622143387794e+00,-0.000000000000000000e+00,1.664780288934707642e+00,1.482361042872071266e+00,1.957512081135064363e+00,1.744236441329121590e+00,1.828883435577154160e+00
3.039516974240541458e-01,4.128880966454744339e-01,-0.000000000000000000e+00,3.665412259288132191e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.715639546513557434e-01,-0.000000000000000000e+00,3.821891359984874725e-01,1.979715997353196144e+00,-0.000000000000000000e+00,6.442331373691558838e-01,1.925329957157373428e-01,9.488520477898418903e-01,6.968531198799610138e-02,7.380331717431545258e-01
2.413753587752580643e-01,6.990244779735803604e-01,-0.000000000000000000e+00,3.963867616839706898e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.193704172968864441e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.547946425154805183e+00,-0.000000000000000000e+00,3.764970898628234863e-01,-0.000000000000000000e+00,5.784754161722958088e-01,-0.000000000000000000e+00,1.786476932466030121e-01
1.993881653994321823e+00,1.021709088236093521e-01,-0.000000000000000000e+00,1.299141886644065380e+00,-0.000000000000000000e+00,1.247639513108879328e+00,1.624073021113872528e+00,7.029227651655673981e-01,7.351115457713603973e-01,2.395864689722657204e+00,-0.000000000000000000e+00,1.546209275722503662e+00,1.196049151942133904e+00,1.746329403016716242e+00,1.520732121542096138e+00,1.467049282044172287e+00
2.480227611958980560e-01,4.457593876868486404e-01,-0.000000000000000000e+00,3.832530854269862175e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.242415621876716614e-01,-0.000000000000000000e+00,3.235846869647502899e-01,1.975504064932465553e+00,-0.000000000000000000e+00,5.256621241569519043e-01,-0.000000000000000000e+00,7.376693696714937687e-01,-0.000000000000000000e+00,3.761990182101726532e-01
1.854464225471019745e-01,7.318957690149545670e-01,-0.000000000000000000e+00,4.130986211821436882e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.720480248332023621e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.543734492734074593e+00,-0.000000000000000000e+00,2.579260766506195068e-01,-0.000000000000000000e+00,3.672927380539476871e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.206394463777542114e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.244726356118917465e+00,-0.000000000000000000e+00,1.510825513396412134e+00,1.825518138706684113e+00,1.485350731760263443e+00,1.339016512036323547e+00,2.820446090772747993e+00,-0.000000000000000000e+00,1.730236709117889404e+00,1.932069571688771248e+00,2.149141347501426935e+00,1.727243166416883469e+00,2.197107637301087379e+00
4.605355709791183472e-01,2.383364308625459671e-01,-0.000000000000000000e+00,3.288375549018383026e-01,-0.000000000000000000e+00,1.110863746143877506e-01,4.256866797804832458e-01,3.181180842220783234e-01,9.274896532297134399e-01,2.400085465982556343e+00,-0.000000000000000000e+00,7.096895575523376465e-01,6.422415245324373245e-01,1.140481314156204462e+00,5.269203707575798035e-02,1.106257373467087746e+00
3.979592323303222656e-01,5.244728121906518936e-01,-0.000000000000000000e+00,3.586830906569957733e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.734931424260139465e-01,-0.000000000000000000e+00,2.373563796281814575e-01,1.968315893784165382e+00,-0.000000000000000000e+00,4.419535100460052490e-01,2.588213700801134109e-01,7.701046825386583805e-01,-0.000000000000000000e+00,5.468718949705362320e-01
2.134608777239918709e+00,5.988348461687564850e-02,-0.000000000000000000e+00,1.272881482262164354e+00,-0.000000000000000000e+00,1.349572895560413599e+00,1.753522567451000214e+00,1.134321937337517738e+00,7.362473607063293457e-01,2.397092850878834724e+00,-0.000000000000000000e+00,1.590048253536224365e+00,1.657319290563464165e+00,1.933176309335976839e+00,1.565919157117605209e+00,1.847252840176224709e+00
3.887498844414949417e-01,4.034719634801149368e-01,-0.000000000000000000e+00,3.569926810450851917e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.536911085247993469e-01,-0.000000000000000000e+00,3.247205018997192383e-01,1.976732226088643074e+00,-0.000000000000000000e+00,5.695011019706726074e-01,3.674912434071302414e-01,9.245162759907543659e-01,-0.000000000000000000e+00,7.564025763422250748e-01
3.261735457926988602e-01,6.896083448082208633e-01,-0.000000000000000000e+00,3.868382168002426624e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.014975711703300476e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.544962653890252113e+00,-0.000000000000000000e+00,3.017650544643402100e-01,-0.000000000000000000e+00,5.541396443732082844e-01,-0.000000000000000000e+00,1.970170978456735611e-01
2.078679841011762619e+00,9.275477565824985504e-02,-0.000000000000000000e+00,1.289593341760337353e+00,-0.000000000000000000e+00,1.216356805060058832e+00,1.706200174987316132e+00,9.066334404051303864e-01,6.776429116725921631e-01,2.392880918458104134e+00,-0.000000000000000000e+00,1.471477240324020386e+00,1.371007399633526802e+00,1.721993631217628717e+00,1.342414837330579758e+00,1.485418686643242836e+00
3.328209482133388519e-01,4.363432545214891434e-01,-0.000000000000000000e+00,3.737045405432581902e-01,2.951144427061080933e-02,-0.000000000000000000e+00,3.063687160611152649e-01,-0.000000000000000000e+00,2.661160528659820557e-01,1.972520293667912483e+00,-0.000000000000000000e+00,4.509300887584686279e-01,8.117935247719287872e-02,7.133335978724062443e-01,-0.000000000000000000e+00,3.945684228092432022e-01
2.702446095645427704e-01,7.224796358495950699e-01,-0.000000000000000000e+00,4.035500762984156609e-01,4.482589103281497955e-02,-0.000000000000000000e+00,2.541751787066459656e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.540750721469521523e+00,-0.000000000000000000e+00,1.831940412521362305e-01,-0.000000000000000000e+00,3.429569662548601627e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
3.823244765400886536e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.773491166532039642e+00,-0.000000000000000000e+00,3.089381320867687464e+00,3.224708192050457001e+00,2.935728751122951508e+00,1.539935190230607986e+00,3.270992213860154152e+00,-0.000000000000000000e+00,2.857932060956954956e+00,2.810116117820143700e+00,3.083256409037858248e+00,2.830782465636730194e+00,3.149259202182292938e+00
2.077385872602462769e+00,2.922625150531530380e-01,-0.000000000000000000e+00,1.857602365314960480e+00,-0.000000000000000000e+00,1.689642182085663080e+00,1.824876733124256134e+00,1.768496103584766388e+00,1.128408331423997879e+00,2.850631589069962502e+00,-0.000000000000000000e+00,1.837384909391403198e+00,1.520288070663809776e+00,2.074596375692635775e+00,1.156231336295604706e+00,2.058408938348293304e+00
2.014809533953666687e+00,5.783988963812589645e-01,-0.000000000000000000e+00,1.887447901070117950e+00,-0.000000000000000000e+00,1.425052239093929529e+00,1.772683195769786835e+00,1.388542495667934418e+00,4.382750578224658966e-01,2.418862016871571541e+00,-0.000000000000000000e+00,1.569648861885070801e+00,1.136867916211485863e+00,1.704219744075089693e+00,7.760678455233573914e-01,1.499023459851741791e+00
3.751459078863263130e+00,1.138095688074827194e-01,-0.000000000000000000e+00,2.801646292675286531e+00,-0.000000000000000000e+00,2.928128703031688929e+00,3.152712620794773102e+00,2.584699956700205803e+00,9.371660389006137848e-01,2.847638973966240883e+00,-0.000000000000000000e+00,2.717743605375289917e+00,2.535365836694836617e+00,2.867291370872408152e+00,2.669458456337451935e+00,2.799404405057430267e+00
2.005600186064839363e+00,4.573980476707220078e-01,-0.000000000000000000e+00,1.885757491458207369e+00,-0.000000000000000000e+00,1.528389564249664545e+00,1.752881161868572235e+00,1.417467309162020683e+00,5.256391800940036774e-01,2.427278349176049232e+00,-0.000000000000000000e+00,1.697196453809738159e+00,1.245537789538502693e+00,1.858631337527185678e+00,9.949073269963264465e-01,1.708554141223430634e+00
