2.821105767485076132e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.426625027164887927e+00,-0.000000000000000000e+00,1.836119920044378961e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.468843707423622247e-01,5.850785933828689389e-01,-0.000000000000000000e+00,1.062114446504453802e-01,3.735205637537537537e-01,1.253376479613094452e-01,5.625903163887173708e-01,4.361202768861331958e-01
2.197064420125406059e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.599552550693620745e+01,-0.000000000000000000e+00,1.739998019012368857e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.023182658633855935e+00,5.382285855583137657e-01,-0.000000000000000000e+00,7.031197240142060545e-02,3.299754396428969394e-01,2.460478515890857087e-01,5.710630776415719367e-01,5.880474684984884348e-01
9.438284659422935263e-01,6.565950782229179605e-01,-0.000000000000000000e+00,1.231875567391282622e-01,3.744956516510531963e-01,1.698884733503014666e-01,6.577104791712573562e-01,5.627210748416132668e-01
4.994662333859771763e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.545324502649866361e+01,-0.000000000000000000e+00,3.916087972285546925e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.804343604160222014e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.901956995927903193e+01,-0.000000000000000000e+00,2.125355673046297511e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.297573021683448147e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.577960409827611166e+01,-0.000000000000000000e+00,1.668945547708222676e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
4.616881622349549019e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.301161613328396527e+01,-0.000000000000000000e+00,3.589068837908752130e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.439116271813291092e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.661583079430611676e+01,-0.000000000000000000e+00,1.799075810070905845e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.991267559913931606e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.375528172605848454e+01,-0.000000000000000000e+00,1.414689672466278658e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
4.360253350109880444e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.123075133853367191e+01,-0.000000000000000000e+00,3.365640266756130217e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.184986830524711010e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.484250819392654464e+01,-0.000000000000000000e+00,1.575794395650750701e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.744549608442892108e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.202968408193967775e+01,-0.000000000000000000e+00,1.200467798187568036e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.648790284586649690e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.834391349850293551e+01,-0.000000000000000000e+00,2.120365049549567615e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
4.672380555721375117e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.995242856515753171e+00,-0.000000000000000000e+00,3.371387698916462838e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.083045904004985349e+00,5.671619445322585440e-01,-0.000000000000000000e+00,7.030047511634239521e-02,3.717756553277721809e-01,1.805726530904337990e-01,5.695870745540442259e-01,4.823243018014483630e-01
2.271009573076427657e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.590228460528824606e+01,-0.000000000000000000e+00,1.793345915172772109e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.954311731720030920e+00,1.552475067323212943e-01,-0.000000000000000000e+00,5.125855393457013909e-01,4.054005824426898386e-02,9.511924464303589399e-01,1.196194495878890041e-01,2.138756731561484714e-01
9.918220991127574271e-01,6.009266784029878572e-01,-0.000000000000000000e+00,1.451466079220220251e-01,3.715428223901395821e-01,1.570954762860892751e-01,5.816333789699161816e-01,4.323676126113237261e-01
2.014381300836759436e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.412141981053795270e+01,-0.000000000000000000e+00,1.569917344020150018e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.078948382026242436e+00,5.613886839509296678e-01,-0.000000000000000000e+00,6.713254450306760379e-02,3.524555609216254992e-01,2.133082926253720424e-01,5.899761599488735353e-01,5.663190608734747222e-01
1.069857441895638583e+00,6.333932206722547864e-01,-0.000000000000000000e+00,1.628553767030536392e-01,5.929597774355663820e-01,2.165566066117572408e-01,6.224065832421193933e-01,5.535064096270211342e-01
2.678714468301670593e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.891230603060841631e+01,-0.000000000000000000e+00,2.151819263903400881e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
4.921675115477622597e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.494738449342004838e+00,-0.000000000000000000e+00,3.633788045755702800e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.092449941765232690e+00,5.483672859324768556e-01,-0.000000000000000000e+00,9.464023518960465453e-02,3.563269983907149663e-01,2.113613558719652508e-01,5.474381741912679455e-01,4.659663629236932003e-01
2.300933756791448914e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.647067713739371797e+01,-0.000000000000000000e+00,1.824800129526605375e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.369976553578769130e+00,4.479994801134392635e-01,-0.000000000000000000e+00,1.873943216026853209e-01,2.432136020172186996e-01,4.848702085906029247e-01,4.576445543833340679e-01,4.631606623669536904e-01
9.890002751181123930e-01,6.396812069374089305e-01,-0.000000000000000000e+00,1.392942149528164641e-01,3.712656314543585356e-01,1.716388044220562570e-01,6.331159462106330515e-01,5.134930799960091274e-01
2.044305484551780339e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.468981234264342461e+01,-0.000000000000000000e+00,1.601371558373983106e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.092410399347171213e+00,6.216332262370782846e-01,-0.000000000000000000e+00,6.398935411128124640e-02,3.504462997952379477e-01,2.418149481141741997e-01,6.709653773941304244e-01,6.925316698556100992e-01
1.076651823169500588e+00,6.766051301961257813e-01,-0.000000000000000000e+00,1.536681630020693412e-01,6.531072224326175402e-01,2.415943202675924217e-01,6.876813030621667933e-01,6.472874695832376846e-01
4.900445693845094297e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.500487142557105358e+01,-0.000000000000000000e+00,3.839896308229471344e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.712142891545158108e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.857728101016770594e+01,-0.000000000000000000e+00,2.049282727420889572e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.205372309068383885e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.533731514916479455e+01,-0.000000000000000000e+00,1.592872602082814382e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
4.522664982334872974e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.256324253235635524e+01,-0.000000000000000000e+00,3.512877173852675838e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.346915559198227186e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.617354184519479787e+01,-0.000000000000000000e+00,1.723002864445497906e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.904786743061376342e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.334982501740114280e+01,-0.000000000000000000e+00,1.345608522895516401e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
4.266036710095204398e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.078237773760606544e+01,-0.000000000000000000e+00,3.289448602700053925e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.092786117909646748e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.440021924481522575e+01,-0.000000000000000000e+00,1.499721450025342229e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.658068791590336843e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.162422737328233957e+01,-0.000000000000000000e+00,1.131386648616805779e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.554573644571972579e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.789553989757532904e+01,-0.000000000000000000e+00,2.044173385493492034e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
3.769926645932535791e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.564065651990118155e+00,-0.000000000000000000e+00,2.621300564508196373e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.081884609176119394e+00,5.815604204234714469e-01,-0.000000000000000000e+00,6.983826807135413983e-02,3.784681100831822631e-01,1.725021136695539248e-01,5.799196307894003422e-01,4.811295071495916287e-01
2.176792933061750901e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.545391100436063603e+01,-0.000000000000000000e+00,1.717154251116696173e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.090337839147748067e+00,5.574145037474972364e-01,-0.000000000000000000e+00,6.777940185789502192e-02,3.425608936838228646e-01,2.461452396025566314e-01,5.774005079261519402e-01,5.571819402193773918e-01
1.024176679036362003e+00,6.648130435776712366e-01,-0.000000000000000000e+00,1.507489711971650159e-01,4.414986114547180263e-01,1.903554829935033554e-01,6.522262742867859231e-01,5.683158741974396744e-01
1.920164660822082325e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.367304620961034090e+01,-0.000000000000000000e+00,1.493725679964074260e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.130547265456849582e+00,6.407997493324144589e-01,-0.000000000000000000e+00,7.587099573050223866e-02,3.530514640460154507e-01,2.502527797901303308e-01,6.896250229906437657e-01,7.020923038807482808e-01
1.102986618019581977e+00,6.892777332231601051e-01,-0.000000000000000000e+00,1.587975906531511605e-01,8.357291026089979091e-01,2.645586764260787760e-01,6.915139809017578632e-01,7.037668878264426997e-01
2.584497828286993482e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.846393242968080273e+01,-0.000000000000000000e+00,2.075627599847324589e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
4.036935007657235452e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.068885540033271742e+00,-0.000000000000000000e+00,2.896695815063172752e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.076477654635463299e+00,5.699848529407967046e-01,-0.000000000000000000e+00,8.739830235094911415e-02,3.683506884955968785e-01,1.895832778357547099e-01,5.675388521941036046e-01,4.760065658636138397e-01
2.206717116776772158e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.602230353646611150e+01,-0.000000000000000000e+00,1.748608465470529438e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.136880903116695540e+00,6.060611823071491155e-01,-0.000000000000000000e+00,8.303832391462555307e-02,3.299514469448928677e-01,2.996027423443414772e-01,6.491905832236000151e-01,6.757581581198932597e-01
1.033548117103285868e+00,7.144593154194545104e-01,-0.000000000000000000e+00,1.438729657650454907e-01,4.771820662926297141e-01,2.166039557376333580e-01,7.234929852638145586e-01,6.739755967961413852e-01
1.950088844537103228e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.424143874171581636e+01,-0.000000000000000000e+00,1.525179894317907170e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.144009282777778358e+00,7.010442916185629647e-01,-0.000000000000000000e+00,7.272780533871588127e-02,3.510422029196278992e-01,2.787594352789324881e-01,7.706142404359006548e-01,8.283049128628836577e-01
1.109780999293443982e+00,7.324896427470311000e-01,-0.000000000000000000e+00,1.496103769521668625e-01,8.958765476060490673e-01,2.895963900819139569e-01,7.567887007218052631e-01,7.975479477826592500e-01
4.898714290541286687e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.498490456097794521e+01,-0.000000000000000000e+00,3.837106517979083264e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.710359874888650467e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.855715836155166798e+01,-0.000000000000000000e+00,2.046489897648226730e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.203589292411876244e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.531719250054875303e+01,-0.000000000000000000e+00,1.590079772310152073e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
4.520933579031065364e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.254327566776324687e+01,-0.000000000000000000e+00,3.510087383602288469e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.345132542541719545e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.615341919657875991e+01,-0.000000000000000000e+00,1.720210034672835420e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.902715578604502866e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.332784689282715007e+01,-0.000000000000000000e+00,1.342463471554944299e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
4.264305306791396788e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.076241087301295352e+01,-0.000000000000000000e+00,3.286658812449665845e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.091003101253139107e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.438009659619918779e+01,-0.000000000000000000e+00,1.496928620252679920e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.655997627133463368e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.160224924870834151e+01,-0.000000000000000000e+00,1.128241597276233854e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.552842241268164969e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.787557303298222777e+01,-0.000000000000000000e+00,2.041383595243103599e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
3.758559486326037202e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.559066909318286953e+00,-0.000000000000000000e+00,2.607565690975254924e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.091448590894847026e+00,5.804850683919284826e-01,-0.000000000000000000e+00,7.144906726745621495e-02,3.776214992024551353e-01,1.755865842797637022e-01,5.796395535144975852e-01,4.814801978072973387e-01
2.175061529757943291e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.543394413976752944e+01,-0.000000000000000000e+00,1.714364460866307738e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.066005434627510073e+00,5.560861926378540820e-01,-0.000000000000000000e+00,5.947606468199098662e-02,3.500021065837405909e-01,2.223360584958012920e-01,5.762923087106115450e-01,5.511979695216207009e-01
1.028868834304937696e+00,6.591402888954897010e-01,-0.000000000000000000e+00,1.515614108994071119e-01,4.536615757051910558e-01,1.916409345770032635e-01,6.441974666975357477e-01,5.650978273088292925e-01
1.918433257518274715e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.365307934501723430e+01,-0.000000000000000000e+00,1.490935889713685825e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.135788798670125610e+00,6.340200013894197184e-01,-0.000000000000000000e+00,7.676265326925277299e-02,3.526646208614745981e-01,2.496307684789233483e-01,6.815125814961562334e-01,6.904748818532367993e-01
1.109454686459080186e+00,6.880390557478255342e-01,-0.000000000000000000e+00,1.612027407746869090e-01,8.310333300035763759e-01,2.666784918534432780e-01,6.876144016804587311e-01,7.087347192997391909e-01
2.582766424983186226e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.844396556508769436e+01,-0.000000000000000000e+00,2.072837809596936509e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
4.015153037867639441e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.047373672885055562e+00,-0.000000000000000000e+00,2.867601582006179761e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.061526717505434370e+00,5.802679035690798681e-01,-0.000000000000000000e+00,6.288263406784738718e-02,3.794600203751211653e-01,1.673918078384449837e-01,5.779681924961657113e-01,4.822304605202765160e-01
2.204985713472964193e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.600233667187300668e+01,-0.000000000000000000e+00,1.745818675220141003e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.094070034577981687e+00,6.147957551158067524e-01,-0.000000000000000000e+00,5.979899126233916007e-02,3.445424602223370880e-01,2.613599277088983763e-01,6.558915349352808510e-01,6.755675558106428724e-01
1.040016185542784077e+00,7.132206379441199395e-01,-0.000000000000000000e+00,1.462781158865812392e-01,4.724862936872081809e-01,2.187237711649978600e-01,7.195934060425153156e-01,6.789434282694378764e-01
1.948357441233295617e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.422147187712270977e+01,-0.000000000000000000e+00,1.522390104067518912e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.149250815991054386e+00,6.942645436755682242e-01,-0.000000000000000000e+00,7.361946287746641560e-02,3.506553597350870466e-01,2.781374239677255056e-01,7.625017989414131225e-01,8.166874908353721763e-01
1.116249067732941969e+00,7.312509652716965292e-01,-0.000000000000000000e+00,1.520155270737026110e-01,8.911807750006275342e-01,2.917162055092784589e-01,7.528891215005061310e-01,8.025157792559557413e-01
5.756639846392166504e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,4.035121234494607734e+01,-0.000000000000000000e+00,4.549193798811175782e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
3.574798369868788939e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.394312407908915219e+01,-0.000000000000000000e+00,2.758960726971503519e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
3.068027787392016137e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.070315821808624079e+01,-0.000000000000000000e+00,2.302550601633429039e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
5.380837783658542151e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.791555558588395058e+01,-0.000000000000000000e+00,4.222291187518319333e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
3.209571037521858727e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.153938491411624767e+01,-0.000000000000000000e+00,2.432680863996112564e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.721587514674818209e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.842039494610794037e+01,-0.000000000000000000e+00,1.999235368583383732e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
5.126708342369963844e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.614223298550437846e+01,-0.000000000000000000e+00,3.999009773098163834e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.955441596233278290e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.976606231373667200e+01,-0.000000000000000000e+00,2.209399449575957064e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.474869563203778711e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.669479730198913003e+01,-0.000000000000000000e+00,1.785013494304673287e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
3.410767797119045497e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.324188081695035279e+01,-0.000000000000000000e+00,2.753470876075195761e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.227558661901465342e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,6.829664561683031820e+00,-0.000000000000000000e+00,9.631572624988050890e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.564772398148296162e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.811911087924132691e+00,-0.000000000000000000e+00,5.326875626756976345e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.033598075691220330e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.080209606847783022e+01,-0.000000000000000000e+00,2.426487723045620726e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
8.623313295545347756e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.425925396710121085e+00,-0.000000000000000000e+00,6.368773995234136898e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.612836113407861482e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.552205010297635912e+00,-0.000000000000000000e+00,3.372222992966739774e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.779468634402640248e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.902877346809825454e+01,-0.000000000000000000e+00,2.203206308625464871e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
6.901137788100813353e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.198860918528767527e+00,-0.000000000000000000e+00,4.646318971831568057e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.523925427254122944e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.889555355676301174e+00,-0.000000000000000000e+00,2.351099738567933084e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.440691980834066044e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.381027334905583004e+01,-0.000000000000000000e+00,2.784925090429029382e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.256767043947377971e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,7.395896597370390069e+00,-0.000000000000000000e+00,9.945693231268432299e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.179498135922907309e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.546207867764936239e+00,-0.000000000000000000e+00,5.902078249385743547e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.062911269323844721e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.136864445584113881e+01,-0.000000000000000000e+00,2.457905956052233520e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
9.054074547034661080e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.058816817901449880e+00,-0.000000000000000000e+00,6.791692730516420085e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.934108001914260910e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.083984702004832545e+00,-0.000000000000000000e+00,3.846777940634925397e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.808677016448552521e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.959500550378561456e+01,-0.000000000000000000e+00,2.234618369253503189e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
7.149731201939568237e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.683840613069352621e+00,-0.000000000000000000e+00,5.032034350819210466e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.577318224506688793e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.098417905539924799e+00,-0.000000000000000000e+00,2.449926022517107338e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.603880910818541849e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.904549918065329450e+01,-0.000000000000000000e+00,4.410567338172788965e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
3.426696507143269343e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.265146730728812230e+01,-0.000000000000000000e+00,2.620608522429908760e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.919925924666496186e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.941150144628520735e+01,-0.000000000000000000e+00,2.164198397091834281e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
5.232735920933023976e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.662389881408292069e+01,-0.000000000000000000e+00,4.083938982976724219e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
3.061469174796338777e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.024772814231521423e+01,-0.000000000000000000e+00,2.294328659454517805e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.569781661505584225e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.710488699373883392e+01,-0.000000000000000000e+00,1.856355538566416641e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
4.978606479644444249e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.485057621370334857e+01,-0.000000000000000000e+00,3.860657568556568719e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.807339733507758694e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.847440554193563855e+01,-0.000000000000000000e+00,2.071047245034361950e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
2.323063710034544727e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.537928934962003069e+01,-0.000000000000000000e+00,1.642133664287706196e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
3.258008861545418711e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.193616765265756641e+01,-0.000000000000000000e+00,2.614844415436810365e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.079456799175946102e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,5.538007789881997489e+00,-0.000000000000000000e+00,8.248050579572103302e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.738821562131120047e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.979122573479989100e+00,-0.000000000000000000e+00,4.317039610240797742e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.885496212965700735e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.951043929667678967e+01,-0.000000000000000000e+00,2.288135518504025612e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
7.653977662506242119e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.489614539706912488e+00,-0.000000000000000000e+00,5.256092826736487922e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.021749792410053814e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.041702868760353784e+00,-0.000000000000000000e+00,2.711081908249383332e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.631366771677120653e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.773711669629722110e+01,-0.000000000000000000e+00,2.064854104083870467e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
6.208767944274301342e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.536122592750372107e+00,-0.000000000000000000e+00,3.830032814120238882e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.234151272766027319e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.600719534151462620e+00,-0.000000000000000000e+00,2.015505447567151887e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.287933045260439968e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.250456018476304720e+01,-0.000000000000000000e+00,2.646298629790643631e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
1.108665181221858553e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,6.104239825569354849e+00,-0.000000000000000000e+00,8.562171185852484712e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.987414975969873154e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.464102268020574193e+00,-0.000000000000000000e+00,4.702754989228441040e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.914704595011613364e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.007667133236415680e+01,-0.000000000000000000e+00,2.319547579132063930e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
7.779449925843666236e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.915412432464814962e+00,-0.000000000000000000e+00,5.545214616445785616e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.093806798770801336e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.256229057314263819e+00,-0.000000000000000000e+00,2.824541280414506694e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.660575153723033281e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.830334873198458112e+01,-0.000000000000000000e+00,2.096266164711908075e+01,-0.000000000000000000e+00,-0.000000000000000000e+00
6.333234970736052460e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.852625096005450001e+00,-0.000000000000000000e+00,4.030305619276300710e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
