6.242123341092571565e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.065249191477493440e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.172913352447729523e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.534994750988611401e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.379847170019954916e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.974251303366837362e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.821977849925056958e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.688960457086492450e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.964412893327772736e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.810649747337083282e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.851952729862587299e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.253760947062601616e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,2.039160846716219666e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,2.007421721367508294e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.131083484171013254e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.338357706072923037e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.745946040002048560e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.121245074131947916e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.933543246822743367e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,2.014794149918965882e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.410593127866776086e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,2.201936094138658540e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,2.170263141423887099e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.344234116851770011e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.226905976618876082e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.866048675736963247e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.243250275847863122e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.234767853908065405e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.057049007326644841e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.172185081221346223e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.527639263804105951e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.371646985869107027e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.966968591103005792e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.793275998970715435e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.687820056689929515e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.957130181063938323e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.811984367814791552e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.835423987994474038e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.246478234798766493e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,2.023058170758521790e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.990892979499395032e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.123800771907177420e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.250657950092895376e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.774693582929934843e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.113962361868112794e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.985271838395147981e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.998265408050852621e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.403310415602941674e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,2.185833418180960219e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,2.153734399555773393e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.411305901946012398e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.887370616840101434e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.526513315958187889e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.310322060942106077e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.895232494129292888e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.717961098647479190e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.239256866315588752e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.188103904025332014e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.032559077189940666e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.637686442045429658e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.429807087046626712e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.327681272256358902e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.627848032006363610e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.539188955751354726e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.521885101155031839e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.917196085741193201e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.512922629260343488e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.515725551903945423e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.794518622849604128e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.589713765195241280e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.806204319798472291e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.784680212810539501e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.045199978659248963e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.502001570354707827e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.074028266545367671e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.588219561533246393e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.675437364473317148e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.363823348681870584e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.419111565338768344e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.058254264456854088e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.262839507677963837e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.426973442627958377e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.238843905986646377e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.191774313051446796e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.719844852523998924e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.553441884529108563e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.162860909404010101e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.726109285164328710e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.578974170617627459e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.153022499364944764e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.354515089057316324e+00,3.395531097648104013e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.509003364090098387e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.442370553099774355e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.631244076794792441e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.505097812642989918e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.319693090208185993e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.108331598828465481e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.510421632411621529e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.309854680169119945e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.246049797541475268e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.615411642501772826e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.599202733903948115e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.794019324217231315e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.602004114351003317e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.342148916305697810e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.205209702857136733e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.844352401975224609e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.241165075301790921e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.213071580146327477e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.041709752966129088e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.170099880675274022e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.505942990042368024e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.356307731508591985e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.946116585642280938e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.631765554949427433e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.597023555780019866e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.936278175603215601e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.598677655104404183e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.637921665068467814e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.225626229338043771e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.818825310848388277e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.557343390453372667e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.102948766446455409e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.022717016238354759e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.555496460047087748e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.093110356407390782e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.724440563969248608e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.759990049080155883e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.382458410142219662e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.981600558270827150e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.654249692161386065e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.341420645079314227e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.197854215672631994e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.836996914790718449e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.240436804075407622e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.205716092961822739e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.033509568815280488e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.169371609448890439e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.498587502857862575e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.348107547357742675e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.938833873378447947e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.603063703995086797e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.595883155383456709e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.928995463339381189e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.606375820785572284e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.621392923200354330e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.218343517074210069e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.802722634890689735e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.558154457894557421e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.095666054182620996e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.942520960099439975e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.598808583424674801e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.085827644143556370e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.761357548509942417e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.760801116521340415e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.375175697878385250e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.965497882313128608e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.655060759602570597e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.565034268925336676e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.443173710086473704e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.082316409204561580e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.464329417756851228e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.451035587375666580e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.145252009963463991e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.393616558746455780e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.743906997271706416e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.459849988505925467e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.174970111838671016e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.965872731438974697e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.695124367889355810e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.165993198921015050e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.973734608728165085e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.154177653534375914e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.458864608817054886e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.474184106541242656e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.652916008392827152e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.331802292642846908e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
3.121695630594881266e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.927999997163264467e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.321963882603780860e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.161341921097861274e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.317424289303973062e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.614687507972962521e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.616125257072949850e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.172680929802583094e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.517551715661194578e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.974914658585142035e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.614057357703229911e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.417503512606718346e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.982776535874333490e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.666134817302631177e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.346790653596322329e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.275647945770373326e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.980732795845094074e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.700144579197251460e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.497613679937642317e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.394600349170994669e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.697734147419680539e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.634345797238314546e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.602298360920391573e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.990605557315723217e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.231353140444648631e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.618822692899279936e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.856976760001427351e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.653436579093548531e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.536541499702701863e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.853557046575589595e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.748067983127970138e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.015841642429957759e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.146428456471629431e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.317242542271768535e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.163517912490510398e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.495877283285021804e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.761012796103511846e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.400155495221598301e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.396113326358555184e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.768874673392700458e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.469000664282114599e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.325400467348159168e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.061746083288743137e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.783598642824577496e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.483400255435522297e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.283711817456011772e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.282885875401210285e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.483832284938050350e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.494412358826478915e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.546890583028885047e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.776703694834093028e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.111507854874573198e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.892860268108059962e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.640232436239698188e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.498522406051042921e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.424827025932917302e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.639655184093957985e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.638796386655297965e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.136653087778272564e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.932526593989997821e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.214151755839410995e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.493195181973456798e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.495149012058638220e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.753657308919005686e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.392800008037092141e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.395377777640104568e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.761519186208194299e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.460800480131267420e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.324664918629708552e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.054390596104236977e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.775398458673728896e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.476117543171689306e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.276356330271505968e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.272782652954896498e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.476476797753547032e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.484309136380165128e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.488094592711341591e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.769348207649586868e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.105674645477859741e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.884544690793162225e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.632949723975863776e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.491452470944530617e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.414723803486603693e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.632299696909451825e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.627218134687178264e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.061929019381359751e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.925171106805493082e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.203298163408985921e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.482199607225823890e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.421595273116959390e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
8.023694140976743938e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.662836840094830393e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.322381460845878394e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.031556018265932551e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.848654626310346316e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.251668601835482377e+02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.324427428161973808e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
